Time,Sensor1,Sensor2,Sensor3,Sensor4,Sensor5,Sensor6
0:00,0.1,0.2,0.3,0.4,0.5,0.6
0:15,0.2,0.5,0.7,0.1,0.8,0.7
0:30,0.3,0.4,0.5,0.6,0.7,0.8
0:45,0.4,0.5,0.6,0.7,0.8,0.9
1:00,0.504869257,0.666649225,0.755408541,0.877414782,0.906661287,1.018511313
1:15,0.504869257,0.666649225,0.755408541,0.877414782,0.906661287,1.018511313
1:30,0.531845258,0.631235336,0.717389027,0.878921548,0.906661287,1.076343854
1:45,0.529857446,0.63758102,0.752805133,0.844465326,0.987299152,1.088938411
2:00,0.517931916,0.646814699,0.726408496,0.834638799,0.992662648,1.042528865
2:15,0.590916985,0.677356112,0.736935788,0.897086907,0.975936502,1.074826161
2:30,0.583138328,0.618032619,0.791912489,0.836380789,0.965448286,1.096642346
2:45,0.549205102,0.682674565,0.717751656,0.806175234,0.957670815,1.016725851
3:00,0.531862609,0.69886071,0.799300653,0.839945118,0.92532677,1.084020437
3:15,0.597330925,0.61105775,0.79424963,0.814840306,0.951530618,1.019071621
3:30,0.502702613,0.677153062,0.770484183,0.839754669,0.923460745,1.054497191
3:45,0.507644742,0.629551189,0.737664434,0.863988056,0.991016722,1.019650681
4:00,0.572767243,0.617532644,0.749225106,0.815116562,0.930730557,1.06890369
4:15,0.52753221,0.615261011,0.723554062,0.861640201,0.948382793,1.055570362
4:30,0.574639547,0.614042227,0.792841595,0.838872407,0.975206343,1.040149286
4:45,0.587737009,0.627907837,0.775512806,0.878552781,0.915256331,1.059341846
5:00,0.539361986,0.685219213,0.747655933,0.847376104,0.912943692,1.038031232
5:15,0.552340225,0.698715724,0.763145497,0.885262412,0.943831279,1.048838658
5:30,0.55490622,0.683812505,0.709445396,0.874596516,0.94884807,1.0777281
5:45,0.562450252,0.650208954,0.782947379,0.812746642,0.948838546,1.033783218
6:00,0.542441889,0.66142243,0.716016549,0.885887463,0.900342934,1.034752604
6:15,0.570274842,0.611675495,0.770725592,0.810247503,0.997644275,1.030913202
6:30,0.550598024,0.603617208,0.780523382,0.878556405,0.984622127,1.036074832
6:45,0.575181462,0.602241119,0.726809224,0.815260735,0.969377934,1.021901632
7:00,0.516993985,0.64334903,0.790988542,0.845736139,0.920411321,1.06487144
7:15,0.503436335,0.624596167,0.799250395,0.833961787,0.911660224,1.082226295
7:30,0.576251591,0.663765962,0.719445607,0.832287809,0.910059272,1.024591267
7:45,0.5568439,0.699148383,0.732594187,0.895003397,0.906710384,1.002749728
8:00,0.527142402,0.625563227,0.734508928,0.824515577,0.990662931,1.007967531
8:15,0.583332588,0.683514155,0.744214563,0.810728367,0.90523068,1.080948946
8:30,0.567491882,0.617587476,0.76672944,0.828388153,0.905529021,1.057115943
8:45,0.594660222,0.631350948,0.761758333,0.822146505,0.904488197,1.085102991
9:00,0.542878314,0.609314335,0.721651904,0.887907556,0.969658682,1.099197609
9:15,0.516442617,0.606995009,0.750867106,0.848208521,0.902574614,1.074660002
9:30,0.556026315,0.62062664,0.78644771,0.883695253,0.937822744,1.029350952
9:45,0.539377451,0.614109584,0.703425346,0.830130357,0.994948297,1.057572113
10:00,0.558851677,0.668809125,0.792995798,0.842393571,0.911226801,1.05102604
10:15,0.571393987,0.63476567,0.754104796,0.805968944,0.918838482,1.070257231
10:30,0.500775945,0.617013379,0.792627001,0.882664415,0.905597912,1.084626859
10:45,0.527831442,0.636457606,0.713917054,0.865154229,0.921133123,1.073285146
11:00,0.545317174,0.648859627,0.700064624,0.867959681,0.942695455,1.010726228
11:15,0.571073107,0.622967562,0.755439469,0.890844497,0.993065013,1.050447653
11:30,0.543134195,0.690584782,0.757016654,0.879000477,0.917311782,1.066197972
11:45,0.538424374,0.659811637,0.780371378,0.8794617,0.956460283,1.022059211
12:00,0.514999926,0.607193975,0.722055162,0.857386387,0.932340875,1.001474724
12:15,0.552335162,0.679584774,0.766965061,0.869542539,0.951992607,1.059066215
12:30,0.578451155,0.694485366,0.70666485,0.897886826,0.915069584,1.039009038
12:45,0.552927004,0.664520148,0.742188155,0.812972441,0.918172183,1.043146498
13:00,0.544703,0.666128405,0.784067952,0.840765342,0.947887298,1.008314445
13:15,0.501392705,0.625073777,0.700941937,0.851338739,0.907436154,1.012736338
13:30,0.527317726,0.654765204,0.771403091,0.82069348,0.933127368,1.01436151
13:45,0.538135453,0.619040693,0.741258327,0.801444284,0.957145454,1.091285256
14:00,0.503795666,0.693472592,0.761967183,0.856737104,0.942712468,1.088429362
14:15,0.555155841,0.609074595,0.739899082,0.879081641,0.961472386,1.041570844
14:30,0.51630626,0.660898932,0.716996933,0.844033755,0.912282138,1.091207717
14:45,0.569048467,0.661008472,0.727302665,0.841837886,0.939528516,1.082229704
15:00,0.541121001,0.656428207,0.798183324,0.876408102,0.920662126,1.094071847
15:15,0.573577907,0.689291627,0.766363676,0.852225759,0.940984813,1.065121665
15:30,0.532567594,0.603556853,0.728974736,0.83822323,0.925353246,1.012839412
15:45,0.50106634,0.679754626,0.732800887,0.880983734,0.974919521,1.035712572
16:00,0.599555637,0.665878446,0.782525375,0.835243979,0.92452202,1.095193033
16:15,0.538522502,0.626041437,0.750775266,0.819931319,0.912667817,1.01248252
16:30,0.54495568,0.612235587,0.719451129,0.87532433,0.909623258,1.024392322
16:45,0.581658903,0.657092966,0.781196133,0.854925542,0.938888293,1.049479616
17:00,0.547601192,0.618221198,0.746257387,0.805130923,0.948722591,1.063534356
17:15,0.518989593,0.691927103,0.740699273,0.833696601,0.980781475,1.066380893
17:30,0.582529116,0.621297717,0.708836332,0.81629667,0.938661032,1.090553781
17:45,0.569744572,0.652510391,0.724535194,0.873424893,0.938569934,1.08692329
18:00,0.501975063,0.684546681,0.714219693,0.857293937,0.968414294,1.04607137
18:15,0.525055041,0.661923666,0.714092743,0.829127603,0.959150011,1.010030567
18:30,0.57453721,0.608905735,0.793269916,0.875293663,0.901756009,1.006356341
18:45,0.505515126,0.651066075,0.759469184,0.870987244,0.912197264,1.06380868
19:00,0.533178674,0.697526516,0.779529517,0.810357576,0.974469772,1.076914095
19:15,0.592994871,0.653467369,0.77941117,0.810718898,0.933223853,1.038543342
19:30,0.567297179,0.600937275,0.735444023,0.897664201,0.967334491,1.048478469
19:45,0.55284407,0.617106996,0.73498819,0.867970238,0.917078832,1.050574235
20:00,0.568666859,0.609217355,0.744556466,0.830230612,0.910047183,1.017399862
20:15,0.555690303,0.642039805,0.733704524,0.881419613,0.965573745,1.040909429
